Commit_ID,Contributor,Date,Message,Files,Branch,Repository
2a1e8592c93f7b5a5f8199957cafdaccf33cb9e9,Yoonseok Pyo,2016-06-21,Initial commit,['LICENSE'],{'master'},TurtleBot
22b98b0f39c7971e3c30c8b0adaf7fe7a0be6cb9,Yoonseok Pyo,2016-06-21,added init files,"['LICENSE,CMakeLists.txt,turtlebot3_node.h,package.xml,turtlebot3_node.cpp']",{'master'},TurtleBot
76c4d0d49916191a2848f07f3de990769a152fa9,Yoonseok Pyo,2016-06-21,added a description package and launch file,"['CMakeLists.txt,package.xml,model.rviz,turtlebot3.urdf.xacro,slam.launch']",{'master'},TurtleBot
1498de8d410ef49d5f2d6f7e5b61cc2a06dd08a2,Yoonseok Pyo,2016-06-22,added features for SLAM,"['turtlebot3_node.h,turtlebot3_node.cpp']",{'master'},TurtleBot
a067a787cbb186dd15ac2597459cb254c915ad59,Yoonseok Pyo,2016-06-23,added SLAM package,"['turtlebot3.urdf.xacro,CMakeLists.txt,turtlebot3_slam.launch,package.xml,turtlebot3_slam.rviz,scan_data.bag']",{'master'},TurtleBot
e213d453463429736064de1a0e83808cb77d6695,Yoonseok Pyo,2016-06-27,changed the rviz setting,['turtlebot3_slam.rviz'],{'master'},TurtleBot
6997301ead26cfee37276b85265cf1dd5db40c38,Yoonseok Pyo,2016-06-28,modified the processing of upateOdomety,"['turtlebot3_node.h,turtlebot3_node.cpp']",{'master'},TurtleBot
0999539c31de55b2f4bd1aa79233a60f8b8f9eaa,Yoonseok Pyo,2016-06-30,minor change,"['turtlebot3_node.h,turtlebot3_node.cpp']",{'master'},TurtleBot
7ea732564699c5d506b32e8879751c01cb6d1df0,Yoonseok Pyo,2016-07-01,modified the wheel speed gain,"['base_local_planner_params.yaml,costmap_common_params.yaml,dwa_local_planner_params.yaml,local_costmap_params.yaml,turtlebot3_nav.rviz,turtlebot3_node.cpp,turtlebot3_slam.rviz']",{'master'},TurtleBot
ea25acaaff149c47b29e1853ec992c56be4d4ade,Yoonseok Pyo,2016-07-05,modified the navigation parameters for navigation test,"['amcl.launch.xml,map.pgm,costmap_common_params.yaml,dwa_local_planner_params.yaml,local_costmap_params.yaml,turtlebot3_nav.rviz,turtlebot3_node.h,turtlebot3_node.launch,turtlebot3_node.cpp']",{'master'},TurtleBot
aac95409088e35356920f3da40c438c5f03f5118,pyo,2016-08-22,modified the diff driver for DXL,"['CMakeLists.txt,turtlebot3_diff_driver.h,package.xml']",{'master'},TurtleBot
68e67bbd72a97a82fdecdfa5a6551892de075e7d,pyo,2016-08-25,modified DXL comm_result bug,['turtlebot3_diff_driver_node.cpp'],{'master'},TurtleBot
ee27fa9f80b14bd9d16de10102a1ccf3e84105f8,pyo,2016-08-26,deleted a depend pkg,"['CMakeLists.txt,package.xml']",{'master'},TurtleBot
0c8fba295cb7ad9ce51265e4e92ce5dd43ab7968,pyo,2016-09-22,added launch file for keytele,['keyboard_teleop.launch'],{'master'},TurtleBot
85af3876343c657df702012eb22ac0197f440f87,pyo,2016-09-23,add remap option for image,['turtlebot3_bringup.launch'],{'master'},TurtleBot
8953129455075f43f00e590d219bf09f322f832b,Pyo,2016-11-17,added new msgs for TB3,"['LICENSE,turtlebot3_bringup.launch,CMakeLists.txt,MotorPower.msg,SensorState.msg,VersionInfo.msg']",{'master'},TurtleBot
5eb4481134a33cc33110d12962289c9363181ca6,Pyo,2016-11-17,deleted diff_driver packages using USB2Dynamixel,"['CMakeLists.txt,turtlebot3_diff_driver.h,package.xml,turtlebot3_diff_driver_node.cpp']",{'master'},TurtleBot
2255f871c7dabcaa2740ee1e0cf442c87e6f9983,Pyo,2016-11-17,modified the loop periods,"['turtlebot3_core.ino,turtlebot3_core_config.h']",{'master'},TurtleBot
42426826ae171b647dc60b7b10e99b50a35955e7,Pyo,2016-11-18,modified the publisher for IMU,"['turtlebot3_core.ino,turtlebot3_core_config.h']",{'master'},TurtleBot
152477f92edf31a6301bbe2a3dbf4c7d39a5a938,Pyo,2016-11-21,modified the remote control function using RC100 remocon,"['turtlebot3_core.ino,turtlebot3_core_config.h']",{'master'},TurtleBot
8ed9b3d51a2809af4d2cbf5e2687be4182e8ede9,Pyo,2016-11-22,modified turtlebot3_node for core package,"['DynamixelFeedback.h,turtlebot3_core_config.h,turtlebot3_node.h,turtlebot3_node.cpp']",{'master'},TurtleBot
85f9e9a37f76e7e2f290b1140b2a1f4574a8c929,Pyo,2016-11-23,deleted turtlebot3_node,"['package.xml,turtlebot3_bringup.launch,CMakeLists.txt,turtlebot3_node.h,keyboard_teleop.launch,turtlebot3_node.launch,package.xml,turtlebot3_node.cpp']",{'master'},TurtleBot
f862f6b13ca4a5e7e8d8b3d1afc06a429987aaa7,Pyo,2016-11-23,modified pkg setting for turtlebot3_core,"['package.xml,CMakeLists.txt,package.xml,CMakeLists.txt,package.xml,package.xml,CMakeLists.txt,package.xml,CMakeLists.txt,package.xml']",{'master'},TurtleBot
749f2d67da8c17010b3143775177daad7c66afb0,Pyo,2016-11-23,added a urdf file for rplidar,"['turtlebot3_bringup.launch,turtlebot3_core.ino,turtlebot3_core_config.h,turtlebot3_astra.urdf.xacro,turtlebot3_rplidar.urdf.xacro']",{'master'},TurtleBot
74acb3755eb7289e634c673cc61828c1858dfd7d,Pyo,2016-11-24,added turtlebot STL file for RViz,"['turtlebot3_bringup.launch,turtlebot3_core.ino,turtlebot3.stl,turtlebot3_rplidar.urdf.xacro']",{'master'},TurtleBot
163a2a0a86c872a80aed1e12279d7950282accb1,Pyo,2016-11-25,modified turtlebot3 model files,"['turtlebot3_bringup.launch,turtlebot3.stl,turtlebot3_rplidar.urdf.xacro']",{'master'},TurtleBot
4d9b047fc0d825eb7cf094e8968e5cdb4d6287be,Pyo,2016-12-02,added lds sensor,"['turtlebot3_bringup.launch,turtlebot3_bringup_pc.launch,turtlebot3_bringup_sbc_lds.launch,turtlebot3_bringup_sbc_rplida.launch,turtlebot3_core.ino,turtlebot3_navigation.launch,map.pgm,turtlebot3_slam_compare.launch,turtlebot3_slam.rviz']",{'master'},TurtleBot
a1b183677c9bc08c5f5aa952cbc62f1ec898efbb,Pyo,2016-12-08,added a launch file for r200,['turtlebot3_bringup_sbc_r200.launch'],{'master'},TurtleBot
8992986b3e0166d9b3fb66ff0611f2c992d162f8,Pyo,2016-12-09,add sensor info for Intel RealSense R200,"['turtlebot3_bringup_pc_basic.launch,turtlebot3_bringup_pc_premium.launch,turtlebot3_core_config.h,r200.dae,r200.jpg,turtlebot3_astra.urdf.xacro,turtlebot3_lds.urdf.xacro,turtlebot3_r200.urdf.xacro,turtlebot3_slam.rviz']",{'master'},TurtleBot
d7c22ae19c0acbc346d6a14dd92047e0f2c32b16,Pyo,2016-12-10,modified the camera_link info,['turtlebot3_r200.urdf.xacro'],{'master'},TurtleBot
5d9f848b19b093db61947a76562fa43087b44542,Pyo,2016-12-13,added battery voltage msg and info,"['ArduinoHardware.h,ros.h,SensorState.h,DynamixelFeedback.msg,SensorState.msg']",{'master'},TurtleBot
04dbbe2a0d6ee9dc0fe0eb708d414f10348a76c2,Pyo,2016-12-13,added battery voltage msg pub,['turtlebot3_core.ino'],{'master'},TurtleBot
77696ea7a3ab1e7dc1ef6c8ed49b8859d26b8b47,Pyo,2016-12-22,added new model of turtlebot3,"['turtlebot3_basic.stl,turtlebot3_premium.stl,turtlebot3_lds.urdf.xacro,turtlebot3_r200.urdf.xacro']",{'master'},TurtleBot
06e471943ff2d1e3a4873d8e3dfcf3aa7bef4769,Pyo,2017-02-01,modified the laser node name,['turtlebot3_bringup_sbc_lds.launch'],{'master'},TurtleBot
c22096c00ea34fc69e9a059f3efea37d49ef006a,Pyo,2017-02-06,modified the define namings,"['turtlebot3_core.ino,turtlebot3_motor_driver.cpp,turtlebot3_motor_driver.h']",{'master'},TurtleBot
7f0dee18250bc5badaa20657ebfe1a935aa32fa4,Pyo,2017-02-06,added the IMU quaternion values,['turtlebot3_core.ino'],{'master'},TurtleBot
947089cf51e40e24b0006532e87905fb0b2aaab6,Pyo,2017-02-07,modified the navigation pkg,"['turtlebot3_navigation.launch,map.pgm,map.yaml']",{'master'},TurtleBot
61898d3936ea299e2be0fcd006d3691c852edb66,Pyo,2017-02-07,modified the param,"['turtlebot3_teleop_key.launch,amcl.launch.xml,turtlebot3_slam_compare.launch']",{'master'},TurtleBot
68363f186d60165b89b539a5c1799116b26f8208,Pyo,2017-02-07,modified the navigation pkg,"['amcl.launch.xml,turtlebot3_navigation.launch,base_local_planner_params.yaml,costmap_common_params.yaml,global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml,turtlebot3_nav.rviz']",{'master'},TurtleBot
b47a0a33acfb7a54fbb961b74927e216deb5dcc6,Pyo,2017-02-07,modified the slam  pkg,"['turtlebot3_slam.launch,turtlebot3_slam_compare.launch,turtlebot3_slam.rviz']",{'master'},TurtleBot
9ad4069bb8a099163e4954c4853ec5c2aa8e75d8,Pyo,2017-02-08,used TURTLEBOT3_MODEL,"['description.launch.xml,turtlebot3_bringup.launch,turtlebot3_bringup_pc_basic.launch,turtlebot3_bringup_pc_premium.launch,turtlebot3_astra.urdf.xacro,turtlebot3_basic.urdf.xacro,turtlebot3_premium.urdf.xacro']",{'master'},TurtleBot
193771eb32404aab6c3c8f700418298b0a55fcca,Pyo,2017-02-08,used TURTLEBOT3_MODEL,['turtlebot3_bringup.launch'],{'master'},TurtleBot
6cfcc9e5cae58b98bbbcfabb761f1544221d7a08,Pyo,2017-02-08,used integrated bringup file,"['turtlebot3_navigation.launch,turtlebot3_slam.launch']",{'master'},TurtleBot
145ebb484112571a691ed1505b233807eff63b37,Pyo,2017-02-09,modified the units,"['turtlebot3_core.ino,turtlebot3_core_config.h']",{'master'},TurtleBot
d0d02fb713aa6d24fa5201dd73dfd5cdbe479790,Pyo,2017-02-22,modified the turtlebot bringup files,"['turtlebot3_bringup_sbc_r200.launch,turtlebot3_bringup_sbc_rplida.launch,turtlebot3_remote.launch,turtlebot3_robot.launch,turtlebot3_navigation.launch,turtlebot3_slam.launch']",{'master'},TurtleBot
744de81d65027e99ebb77f5a024701299fa1552a,Darby Lim,2017-02-22,modified basic and premium urdf,"['pr30_isw_tire_l.stl,pr30_isw_tire_r.stl,pr30_tb3_basic.stl,pr30_tb3_premium.stl,lds.stl,turtlebot3_basic.urdf.xacro,turtlebot3_premium.urdf.xacro']",{'master'},TurtleBot
8cf0e554f43bf7b29b03f202b201ac48dfe8fae9,Darby Lim,2017-02-22,modified file name,"['turtlebot3_remote.launch,basic_base.stl,left_tire.stl,premium_base.stl,right_tire.stl,turtlebot3_basic.urdf.xacro,turtlebot3_premium.urdf.xacro']",{'master'},TurtleBot
07911c588ae1b5c3f626dcaa206f922edbeedda0,Darby Lim,2017-03-09,update navigation parameter,"['turtlebot3_remote.launch,amcl.launch.xml,costmap_common_params.yaml,dwa_local_planner_params.yaml,turtlebot3_nav.rviz']",{'master'},TurtleBot
b0c03dbffb9e481e5f88ab17c37c10b1e86ec186,Pyo,2017-03-09,modified the name of bases and model names,"['burger_base.stl,waffle_base.stl,left_tire.stl,right_tire.stl,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,VersionInfo.msg']",{'master'},TurtleBot
98315a5e0c73571bc1c329457c5504e4f156f4e4,Pyo,2017-03-09,modified the name of bases and model names,"['turtlebot3_remote.launch,burger_base.stl,waffle_base.stl']",{'master'},TurtleBot
e0c4b7c01dea047d6d4ee2a9234b79a86f659dea,Pyo,2017-03-09,modified the materials,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
40a2646e6fb3366596b257a3f96d9323d25cbf40,Pyo,2017-03-09,added view mode,"['turtlebot3_model.launch,turtlebot3_remote.launch,model.rviz']",{'master'},TurtleBot
631261ec18b8432785a6a744de83f24b3fff2b87,Pyo,2017-03-14,added turtlebot3 fake node and package,"['CMakeLists.txt,turtlebot3_fake.h,turtlebot3_fake.launch,package.xml,turtlebot3_fake.cpp']",{'master'},TurtleBot
a9ad9a4959c2e869d298188200a8f3a132fb48a2,Pyo,2017-03-14,added a package in meta-pkg,['package.xml'],{'master'},TurtleBot
1cc53121413478e2699dea02b48f44c0b318eb1f,Darby Lim,2017-03-14,navigation bug fixed,"['amcl.launch.xml,map.pgm,package.xml,base_local_planner_params.yaml,costmap_common_params.yaml,dwa_local_planner_params.yaml,global_costmap_params.yaml,local_costmap_params.yaml']",{'master'},TurtleBot
a783d4fad4720d894bac9ae967b143370fd64426,Chris177,2017-03-14,This is a update to run panorama demo on turtlebot3,"['CMakeLists.txt,PanoramaImg.msg,package.xml,SetFollowState.srv,TakePanorama.srv,turtlebot3_panorama']",{'master'},TurtleBot
88a239085093d13a106fa8d5bc948e192868a937,Pyo,2017-03-14,fixed the bug that return the origin point,"['turtlebot3_fake.h,turtlebot3_fake.cpp']",{'master'},TurtleBot
4e07cf13f5cabe64eb1011509634859ed549e99c,Pyo,2017-03-14,added rviz environment file,"['turtlebot3_fake.h,turtlebot3_fake.launch,turtlebot3_fake.rviz,turtlebot3_fake.cpp']",{'master'},TurtleBot
9827492bd20c8ece486df40a512d919483306c6d,Pyo,2017-03-14,added rviz environment file,['turtlebot3_fake.rviz'],{'master'},TurtleBot
8d311110e31e55d3bce2dac3d830a635dbe730a2,Pyo,2017-03-17,deleted applications pkgs,['turtlebot3_panorama'],{'master'},TurtleBot
7eb88c68a33288d7cfa3fd854fc670646daab08b,ROBOTIS-Leon,2017-03-22,TurtleBot3 navigation - costmap_common_params.yaml divided into two files depended on TurtleBot3 model,"['turtlebot3_navigation.launch,costmap_common_params_burger.yaml']",{'master'},TurtleBot
fe59f2725fa1eb80f6f52bbb3c94c594b3362683,ROBOTIS-Leon,2017-03-22,TurtleBot3 navigation - costmap_common_params.yaml divided into two files depended on TurtleBot3 model,['costmap_common_params_waffle.yaml'],{'master'},TurtleBot
2f81351651587cbf5d15727f547ade8e4d5f8d65,Darby Lim,2017-03-22,add gazebo package,"['CMakeLists.txt,launch.launch,robot.launch.xml,turtlebot3_burger_gazebo_test.launch,turtlebot3_gazebo.launch,velocity_controller.launch,velocity_controller.yaml,package.xml,empty.world,tutorial.world']",{'master'},TurtleBot
066d7a58a49a1ee55b5a128e01bae8736cc31293,Darby Lim,2017-03-27,update publish_frequency,"['turtlebot3_model.launch,turtlebot3_remote.launch,turtlebot3_robot.launch,turtlebot3_gazebo_rviz.launch,turtlebot3_escape.cpp,turtlebot3.world']",{'master'},TurtleBot
d42741ced8a18ffcd84d7f2babef0dbd48c04ea6,Darby Lim,2017-03-27,update publish frequency,['turtlebot3_fake.launch'],{'master'},TurtleBot
5f2253a00133199a582c9221fdf2a52a2fdde514,Darby Lim,2017-03-27,update stl and urdf,"['burger_base.stl,waffle_base.stl,turtlebot3_burger.gazebo,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.gazebo,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
945047ecda7a9280a0260103c2723b3b7278569b,Darby Lim,2017-03-27,update gazebo launch file,"['turtlebot3_gazebo.launch,turtlebot3_gazebo_rviz.launch,turtlebot3_gazebo_model.rviz,turtlebot3_escape.cpp,turtlebot3.world']",{'master'},TurtleBot
721a15bb302d540a92ab849ce02ae3f9149283ff,Darby Lim,2017-03-28,update stl and urdf,"['waffle_base.stl,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
8d55ad41de68f7e5e0c35fd233a68e6c1d2687de,Darby Lim,2017-03-28,modify gazebo launch file,['turtlebot3_gazebo.launch'],{'master'},TurtleBot
a652db4cfc1f6319e95429a8145f01cf07a6b0e1,Darby Lim,2017-03-31,update gazebo file,"['turtlebot3_burger.gazebo,turtlebot3_waffle.gazebo,gazebo_ros_turtlebot3.h,turtlebot3_empty_world.launch,turtlebot3_simulation.launch,gazebo_ros_turtlebot3.cpp,simple_world_plugin.cpp,ros.world']",{'master'},TurtleBot
56d214d6c68bf738ecb44b9d038e9d2c905433f5,Darby Lim,2017-03-31,add gazebo model,"['hexagon.dae,wall.dae,model.config,model.sdf']",{'master'},TurtleBot
5f1e4c64b0d47126f56b322fb113419228e0ceda,Darby Lim,2017-04-05,update turtlebot3 gazebo,"['gazebo_ros_turtlebot3.h,turtlebot3_simulation.launch,turtlebot3_world.launch,gazebo_ros_turtlebot3.cpp,model.sdf']",{'master'},TurtleBot
0000fca01d9505fee2bb1cc910eddd1e5ee621e1,Darby Lim,2017-04-06,modify footprint,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
d823df51cc4502874b39a791923f3faea700532e,Darby Lim,2017-04-06,modify variable,"['turtlebot3_fake.h,turtlebot3_fake.launch,turtlebot3_fake.cpp']",{'master'},TurtleBot
90caa88df4a81cfce3f7b3ab3227f2e31869c668,Darby Lim,2017-04-06,modify inertia,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
ff92a64564b2695daf968e1b37919576dcdeeb47,Darby Lim,2017-04-06,modify variable,"['gazebo_ros_turtlebot3.h,gazebo_ros_turtlebot3.cpp']",{'master'},TurtleBot
44511b1063585fac13d10f4760ee91c692f25196,Darby Lim,2017-04-07,modify launch file,['turtlebot3_robot.launch'],{'master'},TurtleBot
00df091dd35b933c06994591d88b6d1e3d0d3332,Darby Lim,2017-04-07,bug fixed,['turtlebot3_robot.launch'],{'master'},TurtleBot
043b84a8b66e64e45583a34cdb8a84f55113f032,Darby Lim,2017-04-14,update slam param,['turtlebot3_slam.launch'],{'master'},TurtleBot
2912f6b7e5ae70b158bd2c46d89d8dae5b813b97,Darby Lim,2017-04-14,update navi param,"['amcl.launch.xml,turtlebot3_navigation.launch,base_local_planner_params.yaml,costmap_common_params_burger.yaml,costmap_common_params_waffle.yaml,global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml,turtlebot3_nav.rviz']",{'master'},TurtleBot
23dc9ba42ccdaa7396a2ba1ea7c1df66a19d9e47,Taehoon Lim,2017-04-16,gazebo tf bug fixed,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
e65753b2c1da728f74e9f11fa3e3c24c27d274e8,Darby Lim,2017-04-17,update amcl param,['amcl.launch.xml'],{'master'},TurtleBot
f21100d196433c617b81759f7d41fddfc6a06ba5,Darby Lim,2017-04-18,update navigation param,"['turtlebot3_navigation.launch,base_local_planner_params.yaml,costmap_common_params_waffle.yaml,dwa_local_planner_params.yaml,global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml']",{'master'},TurtleBot
b649d567a4c0dd7b34e72551a9d554f2881d5ba7,Darby Lim,2017-04-18,update nav param,"['costmap_common_params_waffle.yaml,dwa_local_planner_params.yaml,move_base_params.yaml,turtlebot3_nav.rviz']",{'master'},TurtleBot
ccb6c8b5c41ba957eddc3ef5c7c9183d78ce2439,Darby Lim,2017-04-19,update slam param,"['turtlebot3_slam.launch,turtlebot3_slam.rviz']",{'master'},TurtleBot
c073bb98b97ddd977fe1dbda0070aa4cfe33249f,Darby Lim,2017-04-19,update nav param,"['turtlebot3_navigation.launch,costmap_common_params_burger.yaml,dwa_local_planner_params.yaml']",{'master'},TurtleBot
40459b627bdc285a42ef3d46e7f8a95b9aaf8afc,Darby Lim,2017-04-19,update waffle nav param,"['costmap_common_params_waffle.yaml,dwa_local_planner_params.yaml']",{'master'},TurtleBot
f778da92fe55cb831d4ca7faecd8d26c4b6085f4,Darby Lim,2017-04-20,update nav param,['dwa_local_planner_params.yaml'],{'master'},TurtleBot
513fdec9725d8048b9c523ea074793321abd8f17,Pyo,2017-04-24,Detached turtlebot3_msgs package from turtlebot3 package for uploading to rosdistro,"['package.xml,CMakeLists.txt,MotorPower.msg,PanoramaImg.msg,SensorState.msg,VersionInfo.msg,package.xml,SetFollowState.srv,TakePanorama.srv']",{'master'},TurtleBot
2b747a797d6a8ce04502105d87d8a20791fb7b77,Pyo,2017-04-24,Version Update (0.1.3),"['package.xml,package.xml,package.xml']",{'master'},TurtleBot
0f21d8eb9774c520c436d1122757683d7812e4b9,Darby Lim,2017-04-27,modify bringup launch file,"['turtlebot3_motor.launch,turtlebot3_robot.launch,turtlebot3_sensor.launch,model.rviz']",{'master'},TurtleBot
91400d42292ba899ab87265ef3dd1700e7b59687,Darby Lim,2017-04-27,modified launch file name,"['turtlebot3_core.launch,turtlebot3_lidar.launch,turtlebot3_model.launch,turtlebot3_robot.launch']",{'master'},TurtleBot
4ee7f58d7000697774d8b00b47f62bf6079bd462,Darby Lim,2017-04-28,add teleop package,"['CMakeLists.txt,keyboard_teleop.launch,package.xml,turtlebot3_teleop_key']",{'master'},TurtleBot
