Commit_ID,Contributor,Date,Message,Files,Branch,Repository
4e51b77a1d6fa7baf9b88a38e31b884c46a9cd7a,Darby Lim,2017-04-28,modified launch file name,"['turtlebot3_teleop_key.launch,turtlebot3_teleop_key.launch,turtlebot3_teleop_key']",{'master'},TurtleBot
0e28c3b93a761c7a7183c1c1bddd7568abb21a7e,Pyo,2017-05-23,version update (0.1.4),"['package.xml,package.xml']",{'master'},TurtleBot
6b8089827171569277a8790e691664458a508578,Darby Lim,2017-05-24,update URDF,"['common_properties.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
538bcc49660ed2a6df69b9a0cbc82a990dd18a46,Darby Lim,2017-05-24,update turtlebot3 waffle URDF,"['waffle_base.stl,waffle_base_naked.stl,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro']",{'master'},TurtleBot
ced639688e6941eb0d909986d4d03399457b6ad3,Darby Lim,2017-05-24,add SLAM bag files,"['TB3_WAFFLE_SLAM_1.bag,TB3_WAFFLE_SLAM_2.bag']",{'master'},TurtleBot
9053a346feafc981fb6d4aad541fadd67620a762,Yoonseok Pyo,2017-05-24,changed the node name from hlds_laser_publisher to turtlebot3_lds,['turtlebot3_lidar.launch'],{'master'},TurtleBot
764a7755f4005ab16cff2e8fce18eae909b70549,Darby Lim,2017-05-25,modified bag and map files,"['map.pgm,map.yaml,TB3_WAFFLE_SLAM.bag,TB3_WAFFLE_SLAM_2.bag']",{'master'},TurtleBot
6eb9ef497966c08c53281ab1be048c8666243ce7,Darby Lim,2017-05-25,update slam param,['turtlebot3_slam.launch'],{'master'},TurtleBot
79ba48c8cfa75da042c5d4048546042f28f92bc3,Darby Lim,2017-05-25,update nav param,['local_costmap_params.yaml'],{'master'},TurtleBot
1e56b883e653d8620fb96ebc3dd4c0806f6af476,Darby Lim,2017-06-07,update gazebo config,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro']",{'master'},TurtleBot
839ede7a7190f802c9ff0fa193a67cdc62bedb30,Darby Lim,2017-06-07,update gazebo config,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro']",{'master'},TurtleBot
f0ab39e0a29d3f5dc52a816b8d327af01d0101b6,Darby Lim,2017-06-08,modify file location,['turtlebot3_realsense.launch'],{'master'},TurtleBot
93473a73a7f16e8f8d7039138b632723beeebc17,Darby Lim,2017-06-08,update imu link,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle.urdf.xacro']",{'master'},TurtleBot
3b5a5110825aa5ea0e54b3bf8a4be40da08167bc,Hunter L. Allen,2017-07-25,Fix xacro.py deprecation.,"['description.launch.xml,turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro']",{'master'},TurtleBot
9f9b80d9976b08d46c324e030be431381196a3fc,Hunter L. Allen,2017-08-07,Fixed typo,['package.xml'],{'master'},TurtleBot
4792b1f499def5178af2b53c21622db8dc1233d4,Darby Lim,2017-08-08,update model.launch,['turtlebot3_model.launch'],{'master'},TurtleBot
dcc7428365de83a53d286c592fcfab72f2c02cdc,Darby Lim,2017-08-08,modified model,"['burger_base.stl,waffle_base.stl,waffle_base_naked.stl']",{'master'},TurtleBot
d7a59ccb04745b5a82a95c8c10943f90145687f0,Darby Lim,2017-08-22,modified gazebo imu link,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro']",{'master'},TurtleBot
e153011b8208f7122aa08df47b804492b68a4fad,Darby Lim,2017-10-12,modified r200 tf tree,"['turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro']",{'master'},TurtleBot
d743de3a275d51a08425280077868e73d0bb4953,Darby Lim,2017-12-19,update waffle_pi,"['waffle_pi_base.stl,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi.urdf.xacro']",{'master'},TurtleBot
16b112320b0da1fdd7e8d4fd3993aa46a1c8c959,Darby Lim,2017-12-19,add waffle_pi urdf and gazebo,"['turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_navigation.launch,costmap_common_params_waffle_pi.yaml']",{'master'},TurtleBot
85def5ee4343087fdd36d4a24888a63d2ce4ddab,Darby Lim,2017-12-21,add scripts for reload rules,"['99-turtlebot3-cdc.rules,CMakeLists.txt,create_udev_rules']",{'master'},TurtleBot
16a3ba3ec088919fd6738c7a0ca1f6f28d6730d9,Darby Lim,2018-01-09,delete rules,['99-turtlebot3-cdc.rules'],{'master'},TurtleBot
1096773ed42b6b8f593af4fc5dfc2e90916533c7,Darby Lim,2018-01-15,add diagnostics node,"['CMakeLists.txt,turtlebot3_robot.launch,package.xml,turtlebot3_diagnostics.cpp']",{'master'},TurtleBot
cb8b1a95847304f6bd20cb30f05d9f93096da190,Darby Lim,2018-01-17,add verion check function,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
f6491068251eaa6ef810e08f64a3f8bb976bfb4a,Darby Lim,2018-01-18,add license,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
7a7cd2036eb8e8a7eafe55295a97ea84026880c6,Darby Lim,2018-01-19,modified version check,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
8b497084e8f2d9d65fc99920ce3a0d7d2c413beb,Darby Lim,2018-01-24,add waffle pi,"['turtlebot3_model.launch,turtlebot3_remote.launch']",{'master'},TurtleBot
2aa43322af303cdf7fc2a264f2fe1a3c92cbdcb1,Taehoon Lim,2018-01-29,edit firmware version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
24728bc10c25d4d198bb8fae8793c6b26a451dc3,Gilbert,2018-01-30,update,"['turtlebot3_model.launch,turtlebot3_remote.launch,turtlebot3_diagnostics.cpp']",{'master'},TurtleBot
c8f9a4161563743a7394ae431c49d9149055b270,Leon Jung,2018-02-05,turtlebot3_rpicamera.launch added,['turtlebot3_rpicamera.launch'],{'master'},TurtleBot
50afd40b4385b81f935e50a4b7811c7ba620a582,Darby Lim,2018-02-22,modified param config,['turtlebot3_rpicamera.launch'],{'master'},TurtleBot
00ad0f53553d7e039df2ba87298b0d2aa281415d,Yoonseok Pyo,2018-03-02,Create .travis.yml,['.travis.yml'],{'master'},TurtleBot
ad2bcbf64e3419524701385413d25e149407026c,Darby Lim,2018-03-07,update firmware version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
2d41748c1ff3f74aac011bea05e4e29a3597f101,Darby Lim,2018-03-07,gazebo plugin topic amended,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
4b31e270f476e533be5eef83d32fae7714d6940c,Darby Lim,2018-03-07,update fw version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
7146a3c17e191e9eff51d3eb1ed42558c92cba2b,kijongGil,2018-03-09,modified topic in server.py,['turtlebot3_server.py'],{'master'},TurtleBot
411dfdaf6ec479a0755c6c0f0bd31c685449bc36,Pyo,2018-03-12,modified the travis setting for testing,['.travis.yml'],{'master'},TurtleBot
afbaa3d0539a95a174f2b14a190d7fb6f0a19283,Pyo,2018-03-12,modified the travis setting for testing,['.travis.yml'],{'master'},TurtleBot
bda72785bb244548ad7fc2296d07ce22bea6eeb5,Pyo,2018-03-12,remove the large bag file and added download command from other site,"['TB3_WAFFLE_SLAM.bag,bag_files.md']",{'master'},TurtleBot
5b18ba5bd3025d88599ca0a6601534d4eb18ce8f,Pyo,2018-03-12,refactoring,"['package.xml,CMakeLists.txt,interactive_markers.launch,package.xml']",{'master'},TurtleBot
4744f6dd3ec3200a6eb6b4c82e299a2671706cf1,Pyo,2018-03-12,refactoring,"['CMakeLists.txt,turtlebot3.action,package.xml,turtlebot3_client.py,turtlebot3_pointop_key.py,turtlebot3_server.py,turtlebot3_marker_server.cpp']",{'master'},TurtleBot
7eed225d0af6bac6f5a70288b52c7bfe523d57af,Pyo,2018-03-12,updated the CHANGELOG and version to release binary packages,['CMakeLists.txt'],{'master'},TurtleBot
eb64f182c3bab23c85237bf66388142d95380e03,Pyo,2018-03-12,updated the CHANGELOG and version to release binary packages,['CHANGELOG.rst'],{'master'},TurtleBot
ae5f12bcd1426f26e6cabba8a11c5eb4ffbeecaf,Darby Lim,2018-03-13,update firmware version(1.1.1),['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
d7fbb41492a0612880ad73b3493ff11437b2728f,Pyo,2018-03-14,refactoring for release,"['.travis.yml,CHANGELOG.rst,CMakeLists.txt,package.xml,CMakeLists.txt,CMakeLists.txt,turtlebot3_marker_server.cpp,CMakeLists.txt']",{'master'},TurtleBot
3feab6056d2cc1855a9fc1b9d89a78e5139a5905,Pyo,2018-03-14,updated the CHANGELOG and version to release binary packages,['CHANGELOG.rst'],{'master'},TurtleBot
588ff730f38b3c93ef9eeca25438ea0239bdb84b,Darby Lim,2018-03-15,change waffle_pi stl,['waffle_pi_base.stl'],{'master'},TurtleBot
287912cc9e7679cef35e15f917ae50c250a7382c,Darby Lim,2018-03-15,update firmware version,['turtlebot3_diagnostics.cpp'],{'master'},TurtleBot
e3c52ef6cdb0ed86a21072800607f84ff8220682,Leon Jung,2018-03-19,* changes: turtlebot3_rpicamera.yaml gets camera_info_url value from the initialized calibration file,"['turtlebot3_rpicamera.yaml,turtlebot3_rpicamera.launch']",{'master'},TurtleBot
17a5aad4270a5605728b8f14eee47e0f71a56c7f,Darby Lim,2018-03-21,modified xacro param,['description.launch.xml'],{'master'},TurtleBot
bc9d20d36490acad49d6927cf75a345248d8b4ba,Darby Lim,2018-03-21,delete base_scan tag and add imu tag,['turtlebot3_waffle_naked.urdf.xacro'],{'master'},TurtleBot
687c714c707adf7131e37ef45c17d041c09c3a70,Darby Lim,2018-03-22,add waffe_pi_naked,"['waffle_pi_base_naked.stl,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
1d91f8ffcdddbdba04b0a8a2135023e0c8925137,Darby Lim,2018-03-23,update gazebo param,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
2ef2173e5bed460c9986ed1dce0edf7324afa896,Darby Lim,2018-03-23,add limit velocity msg,['turtlebot3_teleop_key'],{'master'},TurtleBot
adb6edcf40c2f3f5202cc7d0b4031925b25bb66c,Darby Lim,2018-03-26,update stl file,['waffle_pi_base_naked.stl'],{'master'},TurtleBot
64b1cca5ae665885f4b205bf69905a1cf1809157,Darby Lim,2018-03-26,bug fixed,['turtlebot3_teleop_key'],{'master'},TurtleBot
8c6a01e16c329782e31f2bb511e30cc4fa8ccfbf,Darby Lim,2018-03-28,add naked gazebo,"['turtlebot3_waffle_pi_naked.gazebo.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
d447e7540c70d75e5ac30ff79d03dfde04ad688f,Pyo,2018-04-02,Update .travis.yml,['.travis.yml'],{'master'},TurtleBot
8fa016660b2886e91375af3dab78fbac534e0033,Darby Lim,2018-04-02,delete warn msg,"['burger_base.stl,waffle_base.stl,waffle_base_naked.stl,waffle_pi_base.stl,lds.stl']",{'master'},TurtleBot
6d8d4766a45ca40c49d0a4eeb9512c6ec8565d0b,Darby Lim,2018-04-02,delete focal lengh param,"['turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi_naked.gazebo.xacro']",{'master'},TurtleBot
412dd8a974abee89b91967a409756f07598f5241,Darby Lim,2018-04-02,edit updateRate,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi_naked.gazebo.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
4fccdda7fe88c495bc56b8eeeb3f5e735f974497,Darby Lim,2018-04-03,modified camera setup,"['turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
6cf72cf29167079e85abbb85d7e5c378cc8e1cfc,Darby Lim,2018-04-03,mu1 param amended,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
3d31ae8a613d4cc415e649321ca8d8f1807cf64e,Darby Lim,2018-04-03,modified camera param,"['turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
76ab4240eac7ae4877f30d51e8dbe51c04387d77,Darby Lim,2018-04-06,delete property,['common_properties.xacro'],{'master'},TurtleBot
4a458c08575ed50605d8fcf04a18d113eb394c51,Darby Lim,2018-04-06,add gazebo params,['turtlebot3_burger.gazebo.xacro'],{'master'},TurtleBot
40f84341d7ca6861f3fdc7c794d1d62095877076,Darby Lim,2018-04-06,modified collision models,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
46273777af6e1d55bc4fde055b5d187951220b35,Darby Lim,2018-04-09,make profile function,['turtlebot3_teleop_key'],{'master'},TurtleBot
49fdb4c48fa7a869b544c682d4703ccf901cd665,Darby Lim,2018-04-09,modified initial value,['turtlebot3_teleop_key'],{'master'},TurtleBot
87c34b4c07cb6159ce7e4a813e3c4df4a5af9bcf,Darby Lim,2018-04-09,update param,"['common_properties.xacro,turtlebot3_burger.gazebo.xacro,turtlebot3_burger.urdf.xacro']",{'master'},TurtleBot
a8222d3a2c2702d44caf0b453fb924c387abf976,Darby Lim,2018-04-10,update param,"['turtlebot3_burger.gazebo.xacro,turtlebot3_burger.urdf.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
ed9787d4333f79601c0e83600ca2138ccb92516c,Darby Lim,2018-04-10,add wheel inertia tensor,['turtlebot3_burger.urdf.xacro'],{'master'},TurtleBot
efcaedaf6c3d6988776632b8319ed42e8ec954ff,Darby Lim,2018-04-10,add inertial param,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
5a7d0c32f81542e463f709a1e30661be636088cf,Darby Lim,2018-04-11,fixed  collision param,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
1d6bc4c62a774c0c34324c0e01f7371113b33b46,Darby Lim,2018-04-11,"fixed mu1, mu2 param","['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro']",{'master'},TurtleBot
a2f781b6adda78543f99c818455e80bce7be6b9b,Darby Lim,2018-04-11,edit collision,"['turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
bff00d77b06158db783cbadacd1c88cb8bbfe5ff,Darby Lim,2018-04-15,add lidar,['turtlebot3_waffle_pi_naked.urdf.xacro'],{'master'},TurtleBot
34f95ab48e927782a2f5f52cc9dc01974c998de5,Darby Lim,2018-04-17,edit lidar collision param,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
a2e876b3f3b6c5034d62fb4017543cba939a4bbe,Darby Lim,2018-04-18,add constrain to limit velocity,['turtlebot3_teleop_key'],{'master'},TurtleBot
d9d2d2c6126213d8a351d8eb5ae9201a8e672794,Darby Lim,2018-04-18,add model,['turtlebot3_teleop_key.launch'],{'master'},TurtleBot
4decba26327a1b6f1c8bb8a85a8c96dbdf234911,Darby Lim,2018-04-18,modifiy camera position and fixed slip bug,"['turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi_naked.gazebo.xacro']",{'master'},TurtleBot
d0fc0a8ffab445cd2482072595c7a3d448b194c7,Darby Lim,2018-04-18,modify slip bug,['turtlebot3_burger.gazebo.xacro'],{'master'},TurtleBot
1e8fa2ef49856678d4cb30aee6f27256fe129b99,Darby Lim,2018-04-18,modifiy lidar position,"['turtlebot3_burger.urdf.xacro,turtlebot3_waffle.urdf.xacro,turtlebot3_waffle_pi.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
25b682ba3e4c61c709837ed60b00732654dfffc6,Darby Lim,2018-04-19,Change color,"['turtlebot3_burger.gazebo.xacro,turtlebot3_waffle.gazebo.xacro,turtlebot3_waffle_pi.gazebo.xacro,turtlebot3_waffle_pi_naked.gazebo.xacro']",{'master'},TurtleBot
bb929df71f2ace82275ea28d1e95e894a2186f13,Darby Lim,2018-04-19,add function to check angular velocity,['turtlebot3_teleop_key'],{'master'},TurtleBot
a429e266e491418b118efd0efde62a660c1be9cb,Darby Lim,2018-04-19,add const value,['turtlebot3_teleop_key'],{'master'},TurtleBot
3c7ffca48b93e06d7ea0eed9d9c9381d1a4d8517,Darby Lim,2018-04-20,control frequency and inflation radius amended,"['global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml']",{'master'},TurtleBot
5fcdb33c709c56cab2580329d0debebb937e0569,Darby Lim,2018-04-20,edit footprint size,"['costmap_common_params_burger.yaml,costmap_common_params_waffle.yaml,costmap_common_params_waffle_pi.yaml']",{'master'},TurtleBot
b43b62ce2260caa01802d2f9e4358727ad9daed2,Darby Lim,2018-04-20,edit velocity and bias,['dwa_local_planner_params.yaml'],{'master'},TurtleBot
8db5a484cf4f6224cd1a268d8325f62df065fd35,Darby Lim,2018-04-22,edit obstacle range and inflation radius,"['costmap_common_params_burger.yaml,costmap_common_params_waffle.yaml,costmap_common_params_waffle_pi.yaml']",{'master'},TurtleBot
01beb9347f8d5e0d91582608bc15027c3e376670,Darby Lim,2018-04-22,velocity and acc and frequency param amended,"['dwa_local_planner_params.yaml,global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml']",{'master'},TurtleBot
b7e491de24e6c9cfca9ae50b3cc5450ac823daaa,Darby Lim,2018-04-24,modified rosparam,['turtlebot3_navigation.launch'],{'master'},TurtleBot
8f3ecbd62aa7f34c9fa7b9296c3e6d5b40e806fb,Darby Lim,2018-04-24,update param,"['costmap_common_params_burger.yaml,costmap_common_params_waffle.yaml,costmap_common_params_waffle_pi.yaml,dwa_local_planner_params_burger.yaml,dwa_local_planner_params_waffle.yaml,dwa_local_planner_params_waffle_pi.yaml,global_costmap_params.yaml,local_costmap_params.yaml,move_base_params.yaml']",{'master'},TurtleBot
ff8e2ced6f67e25da2be2706efa8e16bbe829d40,Darby Lim,2018-04-24,change color,['turtlebot3_nav.rviz'],{'master'},TurtleBot
3ce3a754438043dc221d5beb6178a7b29fa9b6f8,Darby Lim,2018-04-25,update param after experiments,"['costmap_common_params_burger.yaml,dwa_local_planner_params_burger.yaml,dwa_local_planner_params_waffle.yaml,dwa_local_planner_params_waffle_pi.yaml,move_base_params.yaml']",{'master'},TurtleBot
7039de4bdc6236d288ed46e54d9a1de6af4f5384,Darby Lim,2018-04-25,modified  plugin param,['turtlebot3_waffle_pi_naked.gazebo.xacro'],{'master'},TurtleBot
fb1f6ede646a91fb61b2340b24e7700558399a74,Darby Lim,2018-05-03,update file,"['waffle_base_naked.stl,waffle_pi_base.stl,waffle_pi_base_naked.stl']",{'master'},TurtleBot
d2e90f9e765da99808b000ce9868958205a491e9,Darby Lim,2018-05-03,delete,['turtlebot3_waffle_pi_naked.gazebo.xacro'],{'master'},TurtleBot
514ad528e1834d4c50d46ba839ef9544dec409ee,Darby Lim,2018-05-03,update scan param,['turtlebot3_waffle_pi_naked.urdf.xacro'],{'master'},TurtleBot
b592784de7b492cf2f08686cb29b6b9e0e20af9b,Darby Lim,2018-05-03,update scan param,"['turtlebot3_waffle_naked.urdf.xacro,turtlebot3_waffle_pi_naked.urdf.xacro']",{'master'},TurtleBot
0f2328cd8d1fcba6e97e17a2a23a8967da2cec7b,Darby Lim,2018-05-03,delete warning,"['waffle_base_naked.stl,waffle_pi_base.stl,waffle_pi_base_naked.stl']",{'master'},TurtleBot
8620d60fb1914899310b3c0ca7ea9916100ecd7f,Taehun Lim,2018-05-09,Create ISSUE_TEMPLATE.md,['ISSUE_TEMPLATE.md'],{'master'},TurtleBot
b0492a461fba1289f21de48acf0adfcef191daa8,Pyo,2018-05-09,Update ISSUE_TEMPLATE.md,['ISSUE_TEMPLATE.md'],{'master'},TurtleBot
7e69ac3ae556b18b9a906c8428549d6cc6e3dd04,Pyo,2018-05-09,added cartographer,"['CMakeLists.txt,turtlebot3_lds_2d.lua,flat_world_imu_node.h,turtlebot3_cartographer.launch,turtlebot3_gmapping.launch,turtlebot3_slam.launch,package.xml,turtlebot3_cartographer.rviz,flat_world_imu_node.cpp']",{'master'},TurtleBot
